Customer id,Recency,Frequency,Monetary,Category_Books,Category_Clothing,Category_Electronics,Category_Groceries,Mall_CYB,Mall_MK,Mall_ST,Age_scaled
C01153,395.0,3.0,3137.06,0.34897324246268796,0.15889080859148372,0.0,0.027471581672011372,0.0,0.3333333333333333,0.3333333333333333,-0.9798296302831544
C01154,53.0,1.0,2306.73,0.0,0.5929952790313561,0.0,0.17956587897153112,0.0,1.0,0.0,0.4283367742776834
C01155,223.0,3.0,6448.14,0.0621636626996312,0.4242711851789818,0.30386281935565906,0.08268896146795819,0.3333333333333333,0.3333333333333333,0.0,1.4341699203925675
C01156,176.0,3.0,4248.85,0.12327806347599937,0.41593136966473276,0.15259658495828282,0.07745860644645021,0.0,0.0,0.3333333333333333,-0.7786630010601776
C01157,220.0,3.0,5200.969999999999,0.12199647373470718,0.25286629224933044,0.41957750188907067,0.0,0.0,0.6666666666666666,0.3333333333333333,1.4341699203925675
C01158,46.0,4.0,6276.3,0.04442107611172188,0.6227426987237704,0.17755524751844243,0.04370090658508994,0.0,0.25,0.25,0.7636144896493114
C01161,439.0,2.0,3991.95,0.0,0.21806635854657497,0.6166034143714224,0.005861796866193213,0.0,0.5,0.5,0.2942256881290322
C01162,467.0,2.0,5692.37,0.07498985484077808,0.24030061292572336,0.5686208029344543,0.02409189845354395,0.5,0.0,0.0,1.0988922050209395
C01163,394.0,5.0,7983.46,0.1319415391321557,0.19662527275141353,0.386412658170768,0.10243303029012482,0.4,0.6,0.0,-0.2422186564655727
C01165,497.0,2.0,1246.73,0.3886888099267684,0.6113111900732315,0.0,0.0,0.5,0.5,0.0,-0.3763297426142239
C01166,331.0,2.0,1761.62,0.22754055925795577,0.0,0.0,0.0,0.5,0.0,0.0,-1.1139407164318056
C01167,364.0,3.0,5391.799999999999,0.0,0.2536963537223191,0.49447679810081974,0.02543491969286694,0.3333333333333333,0.3333333333333333,0.0,-0.4433852856885495
C01168,400.0,2.0,2087.24,0.3117130756405588,0.11733677008872963,0.4400068990628773,0.13094325520783429,0.5,0.0,0.0,0.3612812312033578
C01170,60.0,2.0,5291.4400000000005,0.0943202606473852,0.258508080976067,0.38656018021559346,0.07773120360431186,0.0,0.5,0.5,1.1659477480952651
C01171,245.0,2.0,2144.87,0.18688312112155983,0.0,0.0,0.24456493866761153,0.5,0.0,0.5,0.9647811188722883
C01172,277.0,2.0,1880.67,0.42583760042963414,0.23217789404839767,0.0,0.0,0.5,0.0,0.0,-1.1809962595061312
C01173,63.0,3.0,6272.75,0.06390179745725559,0.35961420429636126,0.39548682794627554,0.021536008927503885,0.0,0.0,0.0,-1.5162739748777594
C01174,18.0,8.0,14558.970000000001,0.1399851775228605,0.49079296131525785,0.14815059032335393,0.03934893745917466,0.0,0.125,0.375,0.2271701450547066
C01175,99.0,4.0,9125.07,0.053559041190916895,0.33546263206748,0.5057780378671068,0.01502892580550067,0.0,0.25,0.75,-0.17516311339124707
C01176,553.0,1.0,1505.02,0.0,0.9088782873317299,0.0,0.09112171266827018,0.0,1.0,0.0,-0.711607457985852
C01177,226.0,2.0,7000.950000000001,0.022884037166384562,0.22847613538162675,0.7089594983537948,0.019588770095487037,0.5,0.0,0.0,1.7694476357641957
C01178,292.0,2.0,4444.29,0.10801050336499193,0.4146354085804482,0.1574087199530184,0.06989192874452388,0.5,0.0,0.0,-0.9798296302831544
C01179,241.0,3.0,9443.17,0.010244441220479987,0.17149114121635003,0.6766890779261625,0.0,0.0,0.0,1.0,0.16011460198038097
C01180,13.0,1.0,1705.31,0.17136473720320644,0.4554069348095067,0.0,0.0,0.0,0.0,0.0,1.367114377318242
C01181,137.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,1.0,0.0,0.0,1.5012254634668931
C01182,254.0,1.0,377.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49539231735200906
C01183,292.0,6.0,7282.5,0.23256436663233782,0.43768211465842777,0.0,0.018831445245451422,0.16666666666666666,0.0,0.0,0.5624478604263347
C01184,138.0,3.0,5126.87,0.21336800035889344,0.35290342840758593,0.0,0.08541858872957575,0.3333333333333333,0.0,0.0,-0.6445519149115264
C01185,6.0,8.0,17149.43,0.051212780832948966,0.34713806814570514,0.4628212132998007,0.04093955309301825,0.375,0.25,0.125,0.09305905890605537
C01186,70.0,3.0,7606.69,0.21431660814362097,0.0,0.4480385029493775,0.055744351353874025,0.0,0.3333333333333333,0.0,0.7636144896493114
C01187,73.0,3.0,7361.14,0.0,0.2913258000798789,0.5855057776377028,0.018630266507633327,0.0,0.3333333333333333,0.3333333333333333,1.4341699203925675
C01188,137.0,6.0,10326.380000000001,0.10907500982919474,0.550308045994821,0.10308162202049508,0.03307354561811593,0.3333333333333333,0.16666666666666666,0.16666666666666666,-1.3821628887291082
C01189,358.0,1.0,2441.5600000000004,0.16417372499549468,0.0,0.6289626304493847,0.0,0.0,0.0,0.0,-1.5162739748777594
C01190,248.0,2.0,4874.34,0.07327556140933951,0.2806287620477849,0.6179605854331047,0.02813509110977075,0.5,0.0,0.0,-1.1809962595061312
C01191,109.0,1.0,1272.14,0.3150911063247756,0.0,0.0,0.0,0.0,0.0,1.0,-1.3821628887291082
C01193,146.0,4.0,5853.97,0.08947603079619473,0.6916946960780461,0.0,0.055955189384298165,0.0,0.0,0.5,-0.711607457985852
C01194,77.0,3.0,7418.97,0.026846044666577706,0.2771408969169575,0.5980924575783431,0.030101213510770365,0.0,0.3333333333333333,0.3333333333333333,-1.04688517335748
C01195,500.0,3.0,9886.89,0.03449820924476756,0.31157421595668605,0.49630975969187474,0.058461255258225785,0.3333333333333333,0.0,0.3333333333333333,1.1659477480952651
C01196,211.0,1.0,1433.81,0.3001234473186824,0.0,0.6998765526813177,0.0,0.0,0.0,0.0,1.7694476357641957
C01197,239.0,1.0,905.9100000000001,0.44247221026371275,0.0,0.0,0.0,0.0,0.0,0.0,0.8306700327236372
C01198,228.0,2.0,1741.02,0.2576305843700819,0.4004721370231244,0.0,0.0,0.0,0.0,1.0,-0.10810757031692148
C01199,281.0,3.0,4134.62,0.02822266617004706,0.6616714474365237,0.0,0.14027407597312447,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.568281006541219
C01200,51.0,4.0,6581.91,0.0991368766816927,0.3245015504617961,0.0,0.10008796838607638,0.0,0.5,0.5,1.4341699203925675
C01201,665.0,1.0,2919.52,0.15291554776127586,0.5850311010029047,0.23555241957582074,0.026500931659998908,0.0,0.0,1.0,0.49539231735200906
C01202,352.0,1.0,2126.04,0.1029002276532897,0.8325948712159696,0.0,0.06450490113074071,1.0,0.0,0.0,-0.3092741995398983
C01203,226.0,2.0,2011.67,0.1181704752767601,0.6307247212514975,0.0,0.12808263780838805,0.5,0.0,0.5,-0.10810757031692148
C01204,118.0,3.0,6423.73,0.12536330138408683,0.2557439369338375,0.5079852359921728,0.03228186738857331,0.0,0.6666666666666666,0.3333333333333333,0.6295034035006603
C01205,158.0,1.0,947.78,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.3151073456547826
C01206,66.0,2.0,9174.220000000001,0.11868474922118723,0.11081378035407916,0.7011255452779637,0.0,0.0,0.0,0.5,-0.711607457985852
C01207,130.0,2.0,4250.66,0.015562289150390764,0.29294274300932094,0.47911618431020125,0.14018058372111625,0.0,0.5,0.5,0.026003515831729752
C01208,147.0,1.0,968.6,0.35758827173239727,0.23356390666941976,0.0,0.0,0.0,0.0,0.0,-0.2422186564655727
C01210,625.0,1.0,419.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.583329517952085
C01211,251.0,4.0,8271.78,0.10103145876703684,0.16921267248403607,0.6293119497858984,0.013356254639267484,0.25,0.75,0.0,-0.7786630010601776
C01212,253.0,6.0,7788.69,0.3221093662734041,0.4316772140115988,0.0,0.03756472526188614,0.5,0.16666666666666666,0.0,-0.7786630010601776
C01213,14.0,4.0,4919.42,0.22983603758166615,0.13409101072890706,0.43073573713974406,0.0,0.25,0.25,0.25,-0.5104408287628751
C01214,495.0,1.0,76.68,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7023920926898701
C01215,231.0,3.0,5432.2699999999995,0.18792328069112915,0.07404823397953342,0.3517222082113003,0.08457790205567839,0.0,0.3333333333333333,0.3333333333333333,-1.6503850610264106
C01216,321.0,5.0,17789.23,0.08443591993582635,0.15402015714002237,0.6122485346470871,0.009971201676520007,0.2,0.2,0.4,0.6965589465749858
C01217,2.0,2.0,4452.8,0.0,0.7384858965145525,0.26151410348544735,0.0,0.5,0.5,0.0,-1.583329517952085
C01218,178.0,1.0,3607.5499999999997,0.1306620836856038,0.17920749539160927,0.690130420922787,0.0,0.0,1.0,0.0,-1.3821628887291082
C01219,495.0,3.0,5848.210000000001,0.041691389331094474,0.2627077345033779,0.6026237087929469,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5624478604263347
C01220,18.0,5.0,8226.220000000001,0.10280663536837091,0.3450296734101447,0.3579189469768618,0.0166710834380797,0.2,0.4,0.2,1.5012254634668931
C01221,566.0,1.0,6265.01,0.0,0.0,0.9781101706142528,0.021889829385747184,1.0,0.0,0.0,1.6353365496155445
C01222,142.0,5.0,10802.970000000001,0.19733925022470672,0.21895182528508364,0.47668002410448235,0.05098597885581465,0.0,0.0,0.6,-1.3821628887291082
C01223,347.0,1.0,1293.97,0.0,0.0,0.5540236636088935,0.0,0.0,1.0,0.0,-1.3151073456547826
C01224,57.0,4.0,8599.44,0.059359679234926924,0.25725628645586224,0.4719760821634897,0.0,0.0,0.5,0.25,-0.4433852856885495
C01225,98.0,4.0,5716.29,0.114962676841098,0.55520451201741,0.28185064088770867,0.04798217025378348,0.0,0.75,0.25,1.0988922050209395
C01226,126.0,3.0,2960.2400000000002,0.15587249682458182,0.0,0.0,0.12072331973083264,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.17516311339124707
C01228,249.0,6.0,11447.8,0.09287199287199287,0.42002131413896115,0.14575027516203987,0.11073656073656073,0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.7786630010601776
C01229,433.0,2.0,3007.79,0.0,0.8264440004122628,0.0,0.04559493847642288,0.0,0.0,0.5,0.6965589465749858
C01230,365.0,3.0,4610.35,0.17388701508562257,0.06454824471027146,0.44173652759551874,0.0,0.0,0.0,0.3333333333333333,1.6353365496155445
C01231,108.0,1.0,740.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09305905890605537
C01232,207.0,2.0,3093.9900000000002,0.1689016448016962,0.0,0.6422645192776965,0.12117686223937375,1.0,0.0,0.0,1.6353365496155445
C01233,210.0,2.0,5549.91,0.14171761343877648,0.1542439426945662,0.5688632788639816,0.04417008564102841,0.0,0.5,0.5,1.5012254634668931
C01234,188.0,5.0,11283.65,0.0630930594266926,0.4889605757002388,0.21985704980214732,0.03646160595197475,0.4,0.2,0.0,-1.4492184318034338
C01235,13.0,5.0,7238.57,0.2640714947841908,0.14250052151184556,0.37491659264191685,0.04953326416681748,0.0,0.2,0.6,0.9647811188722883
C01236,66.0,5.0,12500.18,0.09577942077634082,0.24243650891427163,0.47661473674779087,0.02194208403398991,0.2,0.2,0.2,-0.7786630010601776
C01238,5.0,2.0,2410.9300000000003,0.16625949322460626,0.5673661201279174,0.0,0.05688261376315362,0.0,0.5,0.0,-1.5162739748777594
C01239,121.0,3.0,8707.49,0.0,0.03608158034060332,0.7536339404351886,0.014736738141531026,0.3333333333333333,0.0,0.0,1.5012254634668931
C01240,329.0,3.0,5544.799999999999,0.30018756312220457,0.24669600346270382,0.4283833501659212,0.024733083249170392,0.3333333333333333,0.3333333333333333,0.0,-1.1139407164318056
C01241,202.0,3.0,6417.43,0.07190105696517142,0.33171378573665783,0.5176823120781995,0.0,0.3333333333333333,0.0,0.6666666666666666,0.7636144896493114
C01243,69.0,5.0,11708.039999999999,0.030935152254348296,0.09851520835255091,0.7041904537394815,0.04241188106634416,0.6,0.0,0.0,0.09305905890605537
C01244,78.0,3.0,4528.620000000001,0.08851261532210694,0.29281767955801097,0.24425763256797875,0.0,0.3333333333333333,0.0,0.3333333333333333,-1.1139407164318056
C01245,392.0,1.0,525.37,0.0,0.0,0.0,0.28086872109180194,0.0,0.0,1.0,-1.5162739748777594
C01246,374.0,3.0,7757.66,0.2648762642343181,0.3315110484347084,0.2599753018307067,0.017678011152847634,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3763297426142239
C01247,79.0,7.0,11776.289999999999,0.057676059268241535,0.5032459288961125,0.3164604472206442,0.05097615632767196,0.0,0.14285714285714285,0.2857142857142857,-1.1139407164318056
C01249,678.0,1.0,1210.92,0.33102104185247583,0.14032306015261123,0.0,0.1115598057675156,0.0,0.0,1.0,1.5012254634668931
C01251,615.0,1.0,4939.98,0.09827165292167174,0.27689990647735413,0.5970671946040267,0.02776124599694735,0.0,0.0,1.0,0.026003515831729752
C01252,82.0,4.0,10118.6,0.12152965825311804,0.30621726325776294,0.34096811811910743,0.015700788646650723,0.0,0.75,0.0,1.1659477480952651
C01253,267.0,2.0,3465.97,0.07034682931473728,0.5670966569243242,0.0,0.15471570729117678,0.0,0.0,0.0,-1.6503850610264106
C01254,267.0,3.0,7134.53,0.015364712181461147,0.31081795156793784,0.5598014164913455,0.01922200901811331,0.3333333333333333,0.3333333333333333,0.0,1.6353365496155445
C01255,127.0,4.0,16691.72,0.06519400037863084,0.14389949028620178,0.6958593841737101,0.008216049634189884,0.25,0.5,0.25,-0.6445519149115264
C01256,518.0,3.0,5875.879999999999,0.2736407142419519,0.31068878193564203,0.0,0.055271721001790376,0.0,0.6666666666666666,0.3333333333333333,-0.711607457985852
C01257,56.0,3.0,5138.74,0.07352969794151873,0.7730435865601295,0.0,0.10875623207245355,0.0,0.6666666666666666,0.0,0.6295034035006603
C01259,644.0,1.0,2957.6200000000003,0.0,0.0,0.7108012523583151,0.0,0.0,0.0,0.0,1.2330032911695907
C01260,81.0,2.0,2095.62,0.0,0.6527328427863831,0.0,0.06544125366240063,0.0,0.0,0.0,-1.1809962595061312
C01262,294.0,5.0,6813.84,0.1552722106770925,0.2629838681272234,0.16233871062425884,0.11353656675237456,0.6,0.2,0.0,0.3612812312033578
C01263,58.0,1.0,733.48,0.0,0.0,0.0,0.3342149751867808,0.0,0.0,0.0,1.4341699203925675
C01264,329.0,1.0,2340.36,0.34988634227212906,0.0,0.650113657727871,0.0,0.0,0.0,1.0,-0.7786630010601776
C01265,380.0,2.0,1248.63,0.5955006687329313,0.0,0.0,0.0,0.0,0.0,0.5,-1.3821628887291082
C01266,194.0,3.0,3816.9599999999996,0.2505737550301811,0.0,0.3189108609993293,0.15592775402414485,0.0,0.0,0.3333333333333333,-0.6445519149115264
C01267,80.0,5.0,6808.9800000000005,0.22275142532361678,0.20089352590255813,0.3545655883847508,0.02014104902643274,0.6,0.2,0.2,0.2271701450547066
C01268,51.0,3.0,4197.89,0.09548606561867988,0.25816779382022875,0.2535702460045404,0.0,0.0,0.0,0.6666666666666666,-0.9798296302831544
C01269,88.0,4.0,5225.25,0.26989139275632745,0.18046409262714702,0.3897536003062054,0.04836514999282331,0.5,0.25,0.25,-1.4492184318034338
C01270,610.0,2.0,2043.97,0.45228648169982927,0.0,0.0,0.0,0.5,0.0,0.0,-0.3763297426142239
C01271,160.0,5.0,6750.639999999999,0.226612587843523,0.5231607669791309,0.0,0.17540855385563442,0.0,0.4,0.4,-0.5774963718372007
C01272,682.0,1.0,185.69,0.705315310463676,0.0,0.0,0.294684689536324,0.0,0.0,0.0,-1.3821628887291082
C01273,29.0,3.0,5637.960000000001,0.0,0.34579351396604446,0.3774024647212822,0.0724606063185975,0.3333333333333333,0.3333333333333333,0.0,0.8977255757979627
C01275,55.0,3.0,4400.0,0.0911,0.6292136363636364,0.0,0.040652272727272724,0.0,0.0,0.0,-0.04105202724259586
C01276,265.0,5.0,12478.74,0.07069303471344063,0.3154998020633493,0.5161282308951064,0.027607755270163493,0.4,0.0,0.2,-0.5104408287628751
C01277,112.0,1.0,1943.14,0.2062846732608047,0.4479913953703799,0.0,0.08579927334108711,1.0,0.0,0.0,1.1659477480952651
C01278,579.0,1.0,1791.19,0.22378418816540963,0.4942412586046148,0.0,0.0,0.0,0.0,0.0,-1.583329517952085
C01279,222.0,3.0,6919.63,0.12883203292661605,0.3920411929539585,0.317583454606677,0.0,0.0,0.0,0.3333333333333333,-0.4433852856885495
C01280,337.0,2.0,2552.69,0.2124268908484775,0.5897151632199759,0.0,0.0,0.5,0.0,0.0,-0.3763297426142239
C01281,291.0,3.0,4965.71,0.17375964363605612,0.6692940183780367,0.0,0.05523480026018435,0.0,0.0,0.0,1.4341699203925675
C01282,171.0,3.0,7613.74,0.06336176438911756,0.08619285659872808,0.6654653297853617,0.010454783063251436,0.0,0.0,0.0,1.7023920926898701
C01283,169.0,4.0,4847.16,0.22326063096741186,0.2145462497627477,0.0,0.10798900799643504,0.75,0.25,0.0,0.4283367742776834
C01284,209.0,2.0,2510.48,0.15966667728880538,0.3775293967687455,0.0,0.0,0.5,0.5,0.0,-0.6445519149115264
C01285,51.0,4.0,16232.029999999999,0.07518468115201858,0.16219228278902886,0.615478778686338,0.0,0.0,0.25,0.25,0.9647811188722883
C01286,75.0,5.0,5970.929999999999,0.05674325440090572,0.45849306556935016,0.30229964176434826,0.10010333398649791,0.8,0.0,0.0,-0.9127740872088288
C01287,161.0,6.0,11231.18,0.09723911467895627,0.3664022836425024,0.26261710701814056,0.02117854045612304,0.0,0.16666666666666666,0.5,1.4341699203925675
C01288,112.0,1.0,3157.14,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9798296302831544
C01290,163.0,4.0,8265.3,0.08814441097116862,0.0,0.6358559277945145,0.06851293963921455,0.0,0.5,0.5,-1.4492184318034338
C01291,61.0,4.0,8280.210000000001,0.05945984461746742,0.3566576210023658,0.29156627670071167,0.020907682293081938,0.0,0.5,0.0,0.8306700327236372
C01292,24.0,2.0,4596.85,0.013789877851137191,0.34775552824216577,0.45733056332053473,0.18112403058616225,0.0,0.5,0.5,1.1659477480952651
C01293,478.0,5.0,8990.25,0.0,0.44476071299463305,0.30921275826589917,0.049419092906203936,0.2,0.4,0.0,0.5624478604263347
C01294,86.0,3.0,5918.06,0.26404598804337914,0.0,0.47003409901217635,0.0,0.0,0.6666666666666666,0.0,-1.1139407164318056
C01295,44.0,5.0,9766.029999999999,0.13155089632122777,0.15187030963451884,0.5598180632252818,0.0,0.4,0.0,0.4,-1.1809962595061312
C01296,203.0,2.0,3362.7200000000003,0.13338606842080222,0.5621550411571585,0.0,0.040782461816624635,0.5,0.0,0.0,-0.2422186564655727
C01297,25.0,3.0,4691.29,0.08544344945633292,0.23351785969317607,0.4072760370814851,0.06547239671817347,0.3333333333333333,0.3333333333333333,0.0,-0.10810757031692148
C01298,360.0,2.0,4175.34,0.10223598557243242,0.3148821413345979,0.4877590806976198,0.09512279239534982,0.0,0.0,0.5,0.3612812312033578
C01299,93.0,2.0,4801.370000000001,0.0,0.284893686593618,0.5539835505282866,0.028562681068111804,0.0,1.0,0.0,-0.9127740872088288
C01300,170.0,4.0,7937.870000000001,0.17482901584430077,0.2537683282795007,0.3767572409223129,0.06738961459434331,0.25,0.0,0.25,-0.2422186564655727
C01301,64.0,6.0,13578.48,0.07206329427152376,0.3761746528330122,0.4639333710400575,0.06220873028498035,0.0,0.0,0.0,0.8306700327236372
C01302,215.0,2.0,3469.12,0.11554515266119363,0.641909187344341,0.0,0.0395316391476801,0.0,1.0,0.0,0.49539231735200906
C01303,19.0,2.0,5552.73,0.19162826213412143,0.17520030687607718,0.5266724656160123,0.0619965314358883,1.0,0.0,0.0,0.3612812312033578
C01304,233.0,4.0,9330.3,0.08259005605393181,0.03291426856585533,0.7310922478376901,0.02198214419686398,0.0,0.25,0.0,-0.9127740872088288
C01305,538.0,1.0,3690.88,0.12673942257672965,0.0,0.8732605774232702,0.0,0.0,0.0,1.0,0.4283367742776834
C01307,491.0,2.0,2239.7999999999997,0.1522814537012233,0.07586391642110901,0.41003661041164385,0.0,1.0,0.0,0.0,-0.7786630010601776
C01308,608.0,1.0,1997.5,0.21985481852315394,0.4418222778473091,0.0,0.05015769712140175,0.0,1.0,0.0,-1.2480518025804568
C01309,644.0,1.0,1505.49,0.14643073019415603,0.0,0.8535692698058439,0.0,0.0,1.0,0.0,1.031836661946614
C01310,150.0,1.0,2551.32,0.23746923161343936,0.0,0.3311383911073484,0.0,0.0,0.0,1.0,0.026003515831729752
C01311,128.0,3.0,6366.200000000001,0.18858345637900156,0.24523420564858156,0.381563570104615,0.09281046778297886,0.3333333333333333,0.3333333333333333,0.0,-1.583329517952085
C01312,38.0,2.0,1035.3500000000001,0.38715410247742316,0.0,0.0,0.0,0.0,0.5,0.0,-1.3821628887291082
C01313,135.0,5.0,13955.699999999999,0.05300199918312948,0.24355066388644067,0.5399148734925514,0.023269345142128306,0.4,0.2,0.0,1.3000588342439163
C01314,34.0,1.0,927.64,0.4321072829977146,0.0,0.0,0.02342503557414514,0.0,1.0,0.0,-0.6445519149115264
C01315,135.0,1.0,486.45,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5774963718372007
C01316,52.0,2.0,2410.9300000000003,0.16625949322460626,0.5673661201279174,0.0,0.05688261376315362,0.0,0.5,0.0,1.4341699203925675
C01317,600.0,1.0,556.67,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8977255757979627
C01318,115.0,3.0,3088.86,0.22111070103533342,0.5111270824835052,0.0,0.08876090208037916,0.0,0.6666666666666666,0.3333333333333333,1.7694476357641957
C01319,55.0,5.0,7291.82,0.03472795543499428,0.488570754626417,0.168376345000288,0.13408175188087473,0.2,0.6,0.0,1.367114377318242
C01320,1.0,2.0,4348.99,0.15516246300865258,0.0,0.7287025263337005,0.0,0.5,0.0,0.5,-0.04105202724259586
C01321,303.0,2.0,4727.21,0.204160593669416,0.23695795194205463,0.5247894635524971,0.0,0.0,1.0,0.0,0.3612812312033578
C01322,346.0,2.0,2567.52,0.0,0.10877812052096966,0.7715928210880538,0.1196290583909765,0.0,0.0,1.0,0.9647811188722883
C01323,48.0,1.0,1263.65,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3000588342439163
C01324,725.0,1.0,2486.22,0.0,0.5396143543210175,0.46038564567898255,0.0,0.0,0.0,1.0,-1.04688517335748
C01325,44.0,6.0,9904.28,0.08591336270783945,0.1708362445326667,0.5607908904029368,0.03644384044069836,0.16666666666666666,0.5,0.3333333333333333,1.367114377318242
C01326,545.0,1.0,3755.8,0.20603599765695724,0.1994568400873316,0.5945071622557112,0.0,0.0,0.0,0.0,1.031836661946614
C01327,121.0,2.0,3267.4500000000003,0.12267670507582365,0.17802567751610585,0.5447214188434405,0.0,0.5,0.0,0.5,0.026003515831729752
C01328,27.0,2.0,8671.99,0.05665250997752535,0.26836746813591805,0.5792096162472512,0.015814132626997955,0.5,0.0,0.0,-0.10810757031692148
C01329,27.0,2.0,4404.55,0.0264930583146973,0.6770135428136813,0.0,0.031135984379789077,0.5,0.0,0.0,-0.7786630010601776
C01331,373.0,1.0,1654.4899999999998,0.03191315752890619,0.9680868424710939,0.0,0.0,0.0,0.0,1.0,1.1659477480952651
C01332,633.0,2.0,5443.7,0.06046071605709352,0.18292521630508662,0.5418189834120176,0.07936330069621765,0.0,0.5,0.0,-1.1809962595061312
C01333,241.0,4.0,12159.52,0.11107675302972488,0.07064259115491402,0.7117073700277644,0.010553048146637368,0.25,0.0,0.25,-0.5104408287628751
